ADHSN BARRIER IMP <30DAYS LVL 01,6312540,CDM,272,RC,C1765,HCPCS,,,facility,outpatient,,,850.00000,357.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,790.50,,,,,,,229.50,833.00,percent of total billed charges,
ADHSN BARRIER IMP <30DAYS LVL 02,6312557,CDM,272,RC,C1765,HCPCS,,,facility,inpatient,,,2695.00000,1131.90000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2344.65,,,,,,,2290.75,2641.10,percent of total billed charges,
ADHSN BARRIER IMP <30DAYS LVL 03,6312565,CDM,272,RC,C1765,HCPCS,,,facility,inpatient,,,4885.00000,2051.70000,First Health,Medical Rental,,4689.60,,,,,,,4152.25,4787.30,percent of total billed charges,
ADM PRLNG AGNT RX INTRACRN EV INIT,3204559,CDM,361,RC,61650,CPT,,,facility,inpatient,,,2941.00000,1235.22000,First Choice Health Network,Commerical,,2793.95,,,,,,,2499.85,2882.18,percent of total billed charges,
ADMIN DRUG&MEAS HEMODYNAMIC,4812400,CDM,481,RC,93463,CPT,,,facility,inpatient,,,4481.00000,1882.02000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,3898.47,,,,,,,3808.85,4391.38,percent of total billed charges,
ADMIN FEE INFLUENZA,6824379,CDM,771,RC,G0008,HCPCS,,,facility,inpatient,,,131.00000,55.02000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,113.97,,,,,,,111.35,128.38,percent of total billed charges,
ADMIN FEE INFLUENZA,6824379,CDM,771,RC,G0008,HCPCS,,,facility,outpatient,,,131.00000,55.02000,Blue Cross Blue Shield of Wyoming,Institutional,,90.00,,,,,,,35.37,128.38,percent of total billed charges,
ADMIN FEE INFLUENZA,6824379,CDM,771,RC,G0008,HCPCS,,,facility,outpatient,,,131.00000,55.02000,Prime Health Services,Auto & General Liability,,127.07,,,,,,,35.37,128.38,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ADMIN SURFACTANT INTRAPULMONARY,4110144,CDM,460,RC,94610,CPT,,,facility,outpatient,,,216.00000,90.72000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,200.88,,,,,,,58.32,294.92,percent of total billed charges,
ADMISSION DIRECT OBSERVATION HOSP,7690415,CDM,760,RC,G0379,HCPCS,,,facility,inpatient,,,654.00000,274.68000,First Health,Medical Rental,,627.84,,,,,,,555.90,640.92,percent of total billed charges,
ADMISSION DIRECT OBSERVATION HOSP,7690415,CDM,760,RC,G0379,HCPCS,,,facility,outpatient,,,654.00000,274.68000,InterWest Health,Auto & General Liability,,634.38,,,,,,,176.58,889.00,percent of total billed charges,
AMNIOBAND FIX INT 4X4/SC,6308688,CDM,278,RC,Q4151,HCPCS,,,facility,outpatient,,,506.10000,212.56000,Medica,Commercial,,455.49,,,,,,,136.65,495.98,percent of total billed charges,
AMNIOBAND FIX INT 4X4/SC,6308688,CDM,278,RC,Q4151,HCPCS,,,facility,outpatient,,,506.10000,212.56000,Prime Health Services,Auto & General Liability,,490.92,,,,,,,136.65,495.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
AMNIOCENTESIS DIAGNOSTIC,7201056,CDM,361,RC,59000,CPT,,,facility,inpatient,,,1195.00000,501.90000,Prime Health Services,Worker's Comp,,1171.10,,,,,,,1015.75,1171.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
AMNIOCENTESIS THER US GD,7201064,CDM,361,RC,59001,CPT,,,facility,inpatient,,,1564.00000,656.88000,InterWest Health,Workers' Comp,,1532.72,,,,,,,1329.40,1532.72,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANCHOR APPLIER SYS LVL 01,6299556,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Coventry,Commercial,,300.48,,,,,,,84.51,306.74,percent of total billed charges,
ANCHOR APPLIER SYS LVL 03,6299572,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2506.35,,,,,,,2290.75,2641.10,percent of total billed charges,
ANCHOR APPLIER SYS LVL 03,6299572,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Blue Cross Blue Shield of Wyoming,Institutional,,1851.46,,,,,,,727.65,2641.10,percent of total billed charges,
ANCHOR APPLIER SYS LVL 04,6299580,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,Banner Health,Banner Choice Plus/Banner Select,,1040.31,,,,,,,1040.31,3775.94,percent of total billed charges,
ANESTHESIA LEVEL 1 ADDL 15MIN,3705100,CDM,370,RC,,,,,facility,inpatient,,,360.00000,151.20000,First Health,Medical Rental,,345.60,,,,,,,306.00,352.80,percent of total billed charges,
ANESTHESIA LEVEL 1 ADDL 15MIN,7201270,CDM,370,RC,,,,,facility,outpatient,,,360.00000,151.20000,Blue Cross Blue Shield of Wyoming,Institutional,,247.32,,,,,,,97.20,352.80,percent of total billed charges,
ANESTHESIA LEVEL 1 FIRST 30MIN,3702107,CDM,370,RC,,,,,facility,inpatient,,,835.00000,350.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,776.55,,,,,,,709.75,818.30,percent of total billed charges,
ANESTHESIA LEVEL 1 FIRST 30MIN,3702107,CDM,370,RC,,,,,facility,outpatient,,,835.00000,350.70000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,684.70,,,,,,,225.45,818.30,percent of total billed charges,
ANESTHESIA LEVEL 1 FIRST 30MIN,7201239,CDM,370,RC,,,,,facility,outpatient,,,835.00000,350.70000,Banner Health,Banner Choice Plus/Banner Select,,225.45,,,,,,,225.45,818.30,percent of total billed charges,
ANESTHESIA LEVEL 2 FIRST 30MIN,7201247,CDM,370,RC,,,,,facility,inpatient,,,1335.00000,560.70000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1161.45,,,,,,,1134.75,1308.30,percent of total billed charges,
ANESTHESIA LEVEL 3 ADDL 15MIN,3705126,CDM,370,RC,,,,,facility,inpatient,,,460.00000,193.20000,InterWest Health,Auto & General Liability,,446.20,,,,,,,391.00,450.80,percent of total billed charges,
ANESTHESIA LEVEL 3 ADDL 15MIN,3705126,CDM,370,RC,,,,,facility,inpatient,,,460.00000,193.20000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,427.80,,,,,,,391.00,450.80,percent of total billed charges,
ANESTHESIA LEVEL 3 ADDL 15MIN,7201296,CDM,370,RC,,,,,facility,inpatient,,,460.00000,193.20000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,400.20,,,,,,,391.00,450.80,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,3702123,CDM,370,RC,,,,,facility,inpatient,,,1835.00000,770.70000,Multiplan,Commercial,,1743.25,,,,,,,1559.75,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,3702123,CDM,370,RC,,,,,facility,outpatient,,,1835.00000,770.70000,Prime Health Services,Worker's Comp,,1798.30,,,,,,,495.45,1798.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,inpatient,,,1835.00000,770.70000,InterWest Health,Group Health,,1779.95,,,,,,,1559.75,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,outpatient,,,1835.00000,770.70000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1504.70,,,,,,,495.45,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,outpatient,,,1835.00000,770.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1706.55,,,,,,,495.45,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 3 FIRST 30MIN,7201254,CDM,370,RC,,,,,facility,outpatient,,,1835.00000,770.70000,Multiplan,Commercial,,1743.25,,,,,,,495.45,1798.30,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,3705134,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,Banner Health,Banner Choice Plus/Banner Select,,205.20,,,,,,,205.20,744.80,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,3705134,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,Blue Cross Blue Shield of Wyoming,Institutional,,522.12,,,,,,,205.20,744.80,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,3705134,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,706.80,,,,,,,205.20,744.80,percent of total billed charges,
ANESTHESIA LEVEL 4 ADDL 15MIN,7201304,CDM,370,RC,,,,,facility,outpatient,,,760.00000,319.20000,Blue Cross Blue Shield of Wyoming,Institutional,,522.12,,,,,,,205.20,744.80,percent of total billed charges,
ANESTHESIA LEVEL 4 FIRST 30MIN,7201262,CDM,370,RC,,,,,facility,inpatient,,,2335.00000,980.70000,First Choice Health Network,Commerical,,2218.25,,,,,,,1984.75,2288.30,percent of total billed charges,
ANGIO ADRENAL SEL BI S&I,3225869,CDM,323,RC,75733,CPT,,,facility,outpatient,,,8768.00000,3682.56000,United Healthcare,Commercial,,7259.90,,,,,,,2367.36,8592.64,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,inpatient,,,5845.00000,2454.90000,First Health,Medical Rental,LT,5611.20,,,,,,,4968.25,5728.10,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,outpatient,,,5845.00000,2454.90000,First Choice Health Network,Commerical,LT,5552.75,,,,,,,1578.15,5728.10,percent of total billed charges,
ANGIO ADRENAL SEL LT S&I,3225844,CDM,323,RC,75731,CPT,,,facility,outpatient,,,5845.00000,2454.90000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,LT,5435.85,,,,,,,1578.15,5728.10,percent of total billed charges,
ANGIO EXTREMITY BI S&I,3225992,CDM,323,RC,75716,CPT,,,facility,inpatient,,,5801.00000,2436.42000,Multiplan,Commercial,,5510.95,,,,,,,4930.85,5684.98,percent of total billed charges,
ANGIO EXTREMITY BI S&I,3225992,CDM,323,RC,75716,CPT,,,facility,outpatient,,,5801.00000,2436.42000,Prime Health Services,Group Health,,5626.97,,,,,,,1566.27,5684.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ANGIO EXTREMITY BI S&I,4801940,CDM,323,RC,75716,CPT,,,facility,outpatient,,,5801.00000,2436.42000,InterWest Health,Group Health,,5626.97,,,,,,,1566.27,5684.98,percent of total billed charges,
ANGIO EXTREMITY RT S&I,3226016,CDM,323,RC,75710,CPT,,,facility,inpatient,,,4727.00000,1985.34000,First Health,Medical Rental,RT,4537.92,,,,,,,4017.95,4632.46,percent of total billed charges,
ANGIO EXTREMITY RT S&I,3226016,CDM,323,RC,75710,CPT,,,facility,inpatient,,,4727.00000,1985.34000,InterWest Health,Workers' Comp,RT,4632.46,,,,,,,4017.95,4632.46,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANGIO EXTREMITY RT S&I,3226016,CDM,323,RC,75710,CPT,,,facility,outpatient,,,4727.00000,1985.34000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,RT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1276.29,4632.46,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ANGIO EXTREMITY RT S&I,4804290,CDM,323,RC,75710,CPT,,,facility,outpatient,,,4727.00000,1985.34000,First Choice Health Network,Commerical,RT,4490.65,,,,,,,1276.29,4632.46,percent of total billed charges,
ANGIO ILIAC/FEMORAL DURING HRT CATH,4801189,CDM,481,RC,G0278,HCPCS,,,facility,inpatient,,,5173.00000,2172.66000,InterWest Health,Workers' Comp,,5069.54,,,,,,,4397.05,5069.54,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANGIO PELVIC S&I,3207248,CDM,323,RC,75736,CPT,,,facility,outpatient,,,6791.00000,2852.22000,"Hue Health, Inc",Medicare Advantage,,5772.35,,,,,,,1833.57,7838.27,percent of total billed charges,
ANGIO PULMONARY NONSEL S&I,3226057,CDM,323,RC,75746,CPT,,,facility,outpatient,,,8110.00000,3406.20000,NaphCare,Medicare,,4563.88,,,,,,,2189.70,7947.80,fee schedule,
ANGIO PULMONARY NONSEL S&I,3226057,CDM,323,RC,75746,CPT,,,facility,outpatient,,,8110.00000,3406.20000,United Healthcare,Commercial,,6715.08,,,,,,,2189.70,7947.80,percent of total billed charges,
ANGIO PULMONARY SEL BI S&I,3226065,CDM,323,RC,75743,CPT,,,facility,inpatient,,,13517.00000,5677.14000,First Health,Medical Rental,,12976.32,,,,,,,11489.45,13246.66,percent of total billed charges,
ANGIO PULMONARY SEL RT S&I,3226081,CDM,323,RC,75741,CPT,,,facility,inpatient,,,8020.00000,3368.40000,Multiplan,Commercial,RT,7619.00,,,,,,,6817.00,7859.60,percent of total billed charges,
ANGIO PULMONARY SEL RT S&I,4804274,CDM,323,RC,75741,CPT,,,facility,outpatient,,,8020.00000,3368.40000,Cigna Healthcare & Life Insurance Company – WY,Commercial,RT,6977.40,,,,,,,2165.40,7859.60,percent of total billed charges,
ANGIO SEL VESSEL ADDL S&I,3226123,CDM,323,RC,75774,CPT,,,facility,inpatient,,,3225.00000,1354.50000,InterWest Health,Workers' Comp,,3160.50,,,,,,,2741.25,3160.50,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ANGIO SPINAL SEL S&I,3226131,CDM,323,RC,75705,CPT,,,facility,inpatient,,,6791.00000,2852.22000,First Choice Health Network,Commerical,,6451.45,,,,,,,5772.35,6655.18,percent of total billed charges,
ANGIO VISCERAL SEL S&I,3226156,CDM,323,RC,75726,CPT,,,facility,outpatient,,,7109.00000,2985.78000,Banner Health,Banner Choice Plus/Banner Select,,1919.43,,,,,,,1919.43,7838.27,percent of total billed charges,
ANGIO VISCERAL SEL S&I,3226156,CDM,323,RC,75726,CPT,,,facility,outpatient,,,7109.00000,2985.78000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,6184.83,,,,,,,1919.43,7838.27,percent of total billed charges,
ANGIO VISCERAL SEL S&I,3226156,CDM,323,RC,75726,CPT,,,facility,outpatient,,,7109.00000,2985.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,6611.37,,,,,,,1919.43,7838.27,percent of total billed charges,
ANGIO VISCERAL SEL S&I,4802013,CDM,323,RC,75726,CPT,,,facility,inpatient,,,7109.00000,2985.78000,Multiplan,Commercial,,6753.55,,,,,,,6042.65,6966.82,percent of total billed charges,
ANLYS ELECT SYSTEM PM ANTITACHYCARD,4850491,CDM,480,RC,93724,CPT,,,facility,inpatient,,,598.00000,251.16000,Multiplan,Commercial,,568.10,,,,,,,508.30,586.04,percent of total billed charges,
AORTO ABD ILIOFEM BI SERIAL S&I,3226172,CDM,323,RC,75630,CPT,,,facility,inpatient,,,5577.00000,2342.34000,InterWest Health,Auto & General Liability,,5409.69,,,,,,,4740.45,5465.46,percent of total billed charges,
AORTO ABD ILIOFEM BI SERIAL S&I,3226172,CDM,323,RC,75630,CPT,,,facility,outpatient,,,5577.00000,2342.34000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,3747.74,,,,,,,1505.79,5465.46,percent of total billed charges,
AORTO ABD ILIOFEM BI SERIAL S&I,4802039,CDM,323,RC,75630,CPT,,,facility,outpatient,,,5577.00000,2342.34000,Prime Health Services,Auto & General Liability,,5409.69,,,,,,,1505.79,5465.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
AORTO ABD SERIAL S&I,3226164,CDM,323,RC,75625,CPT,,,facility,inpatient,,,4576.00000,1921.92000,InterWest Health,Auto & General Liability,,4438.72,,,,,,,3889.60,4484.48,percent of total billed charges,
AORTO THORACIC SERIAL S&I,3226180,CDM,323,RC,75605,CPT,,,facility,inpatient,,,7626.00000,3202.92000,InterWest Health,Auto & General Liability,,7397.22,,,,,,,6482.10,7473.48,percent of total billed charges,
AORTO THORACIC SERIAL S&I,4802047,CDM,323,RC,75605,CPT,,,facility,outpatient,,,7626.00000,3202.92000,Prime Health Services,Group Health,,7397.22,,,,,,,2059.02,7838.27,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
APP SKN HC F/N/H/F 0-100CM 1ST 25CM,7630338,CDM,761,RC,15275,CPT,,,facility,inpatient,,,966.00000,405.72000,InterWest Health,Group Health,,937.02,,,,,,,821.10,946.68,percent of total billed charges,
APP SKN HC F/N/H/F 0-100CM 1ST 25CM,7630338,CDM,761,RC,15275,CPT,,,facility,outpatient,,,966.00000,405.72000,Blue Cross Blue Shield of Wyoming,Institutional,,663.64,,,,,,,260.82,2652.38,percent of total billed charges,
