HC COMPR HEARING TEST UNILATERAL,4719255702,CDM,471,RC,92557,CPT,52,Outpatient,,,593.00,296.50,United Healthcare,United Healthcare - All Payer Rate,261.51,,,,,,,percent of total billed charges,1.00,635.49,
HC COMPR MYOSITIS AUTOANTIBODY IA REF28,3008351630,CDM,300,RC,,,,Outpatient,,,470.00,235.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,235.00,,,,,,,percent of total billed charges,1.00,399.50,
HC COMPREHENSIVE DEAFNESS PNL LVL7 REF62,3008140663,CDM,300,RC,,,,Inpatient,,,1850.00,925.00,Aetna,First Health Network,1211.75,,,,,,,percent of total billed charges,666.00,1572.50,
HC COMPREHENSIVE METABOLIC PANEL,3008005301,CDM,300,RC,,,,Inpatient,,,541.00,270.50,Congregation of the Sister Servants,Congregation of the Sister Servants,459.85,,,,,,,percent of total billed charges,194.76,459.85,
HC COMPREHENSIVE METABOLIC PANEL,3008005301,CDM,300,RC,,,,Outpatient,,,541.00,270.50,Christian Healthcare Ministries,Christian Healthcare Ministries,270.50,,,,,,,percent of total billed charges,1.00,459.85,
HC COMPREHENSIVE NEUROPATHIES PNL REF51,3008147952,CDM,300,RC,,,,Inpatient,,,102.00,51.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,36.72,,,,,,,percent of total billed charges,36.72,86.70,
HC COMPREHENSVE LIPIDEMIA PNL LVL6 REF52,3008140552,CDM,300,RC,,,,Inpatient,,,1750.00,875.00,Intergroup Services,Intergroup Services,1487.50,,,,,,,percent of total billed charges,630.00,1487.50,
HC CONCENTRATION FOR INFECT AGENTS AFB,3008701501,CDM,300,RC,,,,Outpatient,,,45.00,22.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,38.25,
HC CONCENTRATION FOR INFECT AGENTS REF1,3008701504,CDM,300,RC,,,,Inpatient,,,45.00,22.50,Intergroup Services,Intergroup Services,38.25,,,,,,,percent of total billed charges,16.20,38.25,
HC CONCENTRATION FOR INFECT AGENTS REF2,3008701505,CDM,300,RC,,,,Inpatient,,,45.00,22.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,16.20,,,,,,,percent of total billed charges,16.20,38.25,
HC CONFORMITY EVALUATION,4710502001,CDM,471,RC,V5020,HCPCS,,Outpatient,,,135.00,67.50,Integrated Health Plan,Integrated Health Plan,81.00,,,,,,,percent of total billed charges,1.00,114.75,
HC CONFORMITY EVALUATION,4710502001,CDM,471,RC,V5020,HCPCS,,Outpatient,,,135.00,67.50,Multiplan,Beech Street,114.75,,,,,,,percent of total billed charges,1.00,114.75,
HC CONGENITAL CMV DNA  QUAL AMP PRB,3008749605,CDM,300,RC,,,,Inpatient,,,236.00,118.00,Wyoming Seminary,Wyoming Seminary,165.20,,,,,,,percent of total billed charges,84.96,200.60,
HC CONGENITAL CMV DNA  QUAL AMP PRB,3008749605,CDM,300,RC,,,,Outpatient,,,236.00,118.00,Aetna,First Health Network,154.58,,,,,,,percent of total billed charges,1.00,200.60,
HC CONIZATION OF CERVIX LOOP EXC,5105752201,CDM,510,RC,57522,CPT,,Inpatient,,,15967.00,7983.50,Aetna,First Health Network,10458.39,,,,,,,percent of total billed charges,5748.12,13571.95,
HC CONIZATION OF CERVIX LOOP EXC,5105752201,CDM,510,RC,57522,CPT,,Outpatient,,,15967.00,7983.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,15987.62,
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,,Outpatient,,,5839.00,2919.50,Ambetter,Ambetter,7746.31,,,,,,,fee schedule,1.00,11742.00,330.00% of Medicare
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,,Outpatient,,,5839.00,2919.50,Blue Cross Blue Shield,Highmark BC/BS - Special Care,7746.78,,,,,,,fee schedule,1.00,11742.00,330.02% of Medicare
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,,Outpatient,,,5839.00,2919.50,Life Geisinger,Life Geisinger - Managed Medicaid,2347.37,,,,,,,fee schedule,1.00,11742.00,100.00% of Medicare
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,,Outpatient,,,5839.00,2919.50,Medicare,Black Lung - Medicare Advantage,2652.52,,,,,,,fee schedule,1.00,11742.00,113.00% of Medicare
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,,Outpatient,,,5839.00,2919.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2919.50,,,,,,,percent of total billed charges,1.00,11742.00,
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,50,Inpatient,,,8759.00,4379.50,Congregation of the Sister Servants,Congregation of the Sister Servants,7445.15,,,,,,,percent of total billed charges,3153.24,7445.15,
HC CONJUNCTIVAL FLAP TOTAL,5106836201,CDM,510,RC,68362,CPT,50,Inpatient,,,8759.00,4379.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3153.24,,,,,,,percent of total billed charges,3153.24,7445.15,
HC CONST INTERMARG ADH TARSO TRAN,5106788201,CDM,510,RC,67882,CPT,,Inpatient,,,5839.00,2919.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2919.50,,,,,,,percent of total billed charges,2102.04,4963.15,
HC CONST INTERMARG ADH TARSO TRAN,5106788201,CDM,510,RC,67882,CPT,,Outpatient,,,5839.00,2919.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2919.50,,,,,,,percent of total billed charges,1.00,11742.00,
HC CONST INTERMARG ADH TARSO TRAN,5106788201,CDM,510,RC,67882,CPT,,Outpatient,,,5839.00,2919.50,Wyoming Seminary,Wyoming Seminary,4087.30,,,,,,,percent of total billed charges,1.00,11742.00,
HC CONST INTERMARG ADH TARSO TRAN,5106788201,CDM,510,RC,67882,CPT,50,Outpatient,,,8759.00,4379.50,Prison Health Services,Seven Corners,6971.68,,,,,,,fee schedule,1.00,11742.00,297.00% of Medicare
HC CONST INTERMARG ADH TARSO TRAN,5106788201,CDM,510,RC,67882,CPT,50,Outpatient,,,8759.00,4379.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,11742.00,
HC CONST INTERMARG ADH TARSORRHAP,5106788001,CDM,510,RC,67880,CPT,50,Outpatient,,,8759.00,4379.50,Multiplan,Multiplan/Private Health Care System,7445.15,,,,,,,percent of total billed charges,1.00,11742.00,
HC CONSULT/REPORT REFERRED W/SLIDE PREP ,3108832301,CDM,310,RC,,,,Inpatient,,,271.00,135.50,Aetna,First Health Network,177.50,,,,,,,percent of total billed charges,97.56,230.35,
HC CONSULT/REPORT REFERRED W/SLIDE PREP ,3108832301,CDM,310,RC,,,,Inpatient,,,271.00,135.50,Multiplan,Multiplan/Private Health Care System,230.35,,,,,,,percent of total billed charges,97.56,230.35,
HC CONSULTATION & REPORT REF SLIDES REF1,3008832101,CDM,300,RC,,,,Outpatient,,,285.00,142.50,Aetna,Aetna,133.38,,,,,,,percent of total billed charges,1.00,242.25,
HC CONSULTATION & REPORT REF SLIDES REF1,3008832101,CDM,300,RC,,,,Outpatient,,,285.00,142.50,Congregation of the Sister Servants,Congregation of the Sister Servants,242.25,,,,,,,percent of total billed charges,1.00,242.25,
HC CONT GLUC MNTR PT PROV EQP,9209524902,CDM,920,RC,95249,CPT,,Outpatient,,,176.00,88.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,63.36,,,,,,,percent of total billed charges,1.00,291.35,
HC CONTACT LENS FIT EYE SURFACE DISEASE,5109207101,CDM,510,RC,92071,CPT,,Inpatient,,,78.00,39.00,Aetna,First Health Network,51.09,,,,,,,percent of total billed charges,28.08,66.30,
HC CONTACT LENS FIT EYE SURFACE DISEASE,5109207101,CDM,510,RC,92071,CPT,50,Outpatient,,,117.00,58.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,99.45,
HC CONTINUING MP CONSULT & SUPPORT,3337733601,CDM,333,RC,77336,CPT,,Inpatient,,,2789.00,1394.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1394.50,,,,,,,percent of total billed charges,1004.04,2370.65,
HC CONTINUING MP CONSULT & SUPPORT,3337733601,CDM,333,RC,77336,CPT,,Outpatient,,,2789.00,1394.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2370.65,
HC CONTOUR FACIAL BONE LESION,5102102901,CDM,510,RC,21029,CPT,,Outpatient,,,8183.00,4091.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,16374.49,
HC CONTRAST BATH THERAPY 15 MIN (PT),4209703401,CDM,420,RC,97034,CPT,GP,Outpatient,,,113.00,56.50,Wyoming Seminary,Wyoming Seminary,79.10,,,,,,,percent of total billed charges,1.00,96.05,
HC CONTRAST DEFINITY PER ML,6360995701,CDM,636,RC,Q9957,HCPCS,,Inpatient,,,1765.25,882.63,Congregation of the Sister Servants,Congregation of the Sister Servants,1500.46,,,,,,,percent of total billed charges,635.49,1500.46,
HC CONTROL NASAL HEMORRHAGE INIT,5103090501,CDM,510,RC,30905,CPT,,Outpatient,,,2090.00,1045.00,Wyoming Seminary,Wyoming Seminary,1463.00,,,,,,,percent of total billed charges,1.00,1776.50,
HC CONTROL NOSEBLEED COMPLEX (ED),4503090301,CDM,450,RC,30903,CPT,50,Outpatient,,,2994.00,1497.00,Multiplan,Beech Street,2544.90,,,,,,,percent of total billed charges,1.00,2544.90,
HC CONTROL NOSEBLEED COMPLEX,5103090301,CDM,510,RC,30903,CPT,,Inpatient,,,1996.00,998.00,Intergroup Services,Intergroup Services,1696.60,,,,,,,percent of total billed charges,718.56,1696.60,
HC CONTROL NOSEBLEED COMPLEX,5103090301,CDM,510,RC,30903,CPT,,Outpatient,,,1996.00,998.00,Christian Healthcare Ministries,Christian Healthcare Ministries,998.00,,,,,,,percent of total billed charges,1.00,1696.60,
HC CONTROL NOSEBLEED COMPLEX,5103090301,CDM,510,RC,30903,CPT,,Outpatient,,,1996.00,998.00,Medicare,Medicare,131.36,,,,,,,fee schedule,1.00,1696.60,100.00% of Medicare
HC CONTROL NOSEBLEED SIMPLE (ED),4503090101,CDM,450,RC,30901,CPT,,Outpatient,,,1454.00,727.00,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,1235.90,
HC CONTROL NOSEBLEED SIMPLE (ED),4503090101,CDM,450,RC,30901,CPT,50,Outpatient,,,2181.00,1090.50,Blue Cross Blue Shield,Capital - Basic Network Rates,930.85,,,,,,,percent of total billed charges,1.00,1853.85,
HC CONTROL NOSEBLEED SIMPLE (ED),4503090101,CDM,450,RC,30901,CPT,50,Outpatient,,,2181.00,1090.50,United Healthcare,United Healthcare - All Payer Rate,961.82,,,,,,,percent of total billed charges,1.00,1853.85,
HC CONTROL NOSEBLEED SIMPLE,5103090101,CDM,510,RC,30901,CPT,,Inpatient,,,1454.00,727.00,Intergroup Services,Intergroup Services,1235.90,,,,,,,percent of total billed charges,523.44,1235.90,
HC CONTROL NOSEBLEED SIMPLE,5103090101,CDM,510,RC,30901,CPT,,Outpatient,,,1454.00,727.00,Life Geisinger,Life Geisinger - Managed Medicaid,131.36,,,,,,,fee schedule,1.00,1235.90,100.00% of Medicare
HC CONTROL NOSEBLEED SIMPLE,5103090101,CDM,510,RC,30901,CPT,50,Outpatient,,,2181.00,1090.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1853.85,,,,,,,percent of total billed charges,1.00,1853.85,
HC CONTROL NOSEBLEED SIMPLE,5103090101,CDM,510,RC,30901,CPT,50,Outpatient,,,2181.00,1090.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1853.85,
HC CONTROL OROPHARYNGEAL HEMORRH (ED),4504296001,CDM,450,RC,42960,CPT,,Outpatient,,,1347.00,673.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2663.65,
HC CONVALESCENT FRESH FROZEN PLASMA  ,3900901702,CDM,390,RC,,,,Inpatient,,,1594.00,797.00,Integrated Health Plan,Integrated Health Plan,956.40,,,,,,,percent of total billed charges,573.84,1354.90,
HC CONVERSION EXT BIL DRG CATH,3204753501,CDM,320,RC,47535,CPT,,Inpatient,,,7966.00,3983.00,Congregation of the Sister Servants,Congregation of the Sister Servants,6771.10,,,,,,,percent of total billed charges,2867.76,6771.10,
HC CONVERSION EXT BIL DRG CATH,3204753501,CDM,320,RC,47535,CPT,,Outpatient,,,7966.00,3983.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,17682.99,
HC CONVERT NEPHROSTOMY CATHETER,3205043401,CDM,320,RC,50434,CPT,,Outpatient,,,6718.00,3359.00,Cigna,Cigna,2880.68,,,,,,,percent of total billed charges,1.00,10324.05,
HC CONVERT NEPHROSTOMY CATHETER,3205043401,CDM,320,RC,50434,CPT,50,Inpatient,,,10077.00,5038.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,5038.50,,,,,,,percent of total billed charges,3627.72,8565.45,
HC COOLSCULPTING/HR,5100000001,CDM,510,RC,,,,Inpatient,,,1104.52,552.26,Shepard International Health Care,Shepard International Health Care - Allegheny International,552.26,,,,,,,percent of total billed charges,397.63,938.84,
HC COOLSCULPTING/HR,5100000001,CDM,510,RC,,,,Outpatient,,,1104.52,552.26,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,938.84,
HC COOMBS INDIR QUAL EA REAG CELL REF1,3008688502,CDM,300,RC,,,,Outpatient,,,463.00,231.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,393.55,
HC COOMBS TEST INDIRECT ANTIBODY TITER,3008688601,CDM,300,RC,,,,Inpatient,,,689.00,344.50,Christian Healthcare Ministries,Christian Healthcare Ministries,344.50,,,,,,,percent of total billed charges,248.04,585.65,
HC COOMBS TEST INDIRECT ANTIBODY TITER,3008688601,CDM,300,RC,,,,Outpatient,,,689.00,344.50,Multiplan,Multiplan/Private Health Care System,585.65,,,,,,,percent of total billed charges,1.00,585.65,
HC COPPER RBC ICP/MS REF5,3008252505,CDM,300,RC,,,,Outpatient,,,342.00,171.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,290.70,
HC CORNEA SCRAPING DIAG SMEAR/CULT,5106543001,CDM,510,RC,65430,CPT,50,Inpatient,,,1671.00,835.50,Christian Healthcare Ministries,Christian Healthcare Ministries,835.50,,,,,,,percent of total billed charges,601.56,1420.35,
HC CORNEAL TISSUE PROCESSING,8100278501,CDM,810,RC,V2785,HCPCS,,Outpatient,,,31105.00,15552.50,Congregation of the Sister Servants,Congregation of the Sister Servants,26439.25,,,,,,,percent of total billed charges,1.00,26439.25,
HC CORNEAL TOPOGRAPHY,9209202501,CDM,920,RC,92025,CPT,,Outpatient,,,366.00,183.00,Aetna,Aetna,171.29,,,,,,,percent of total billed charges,1.00,311.10,
HC CORNEAL TOPOGRAPHY,9209202501,CDM,920,RC,92025,CPT,,Outpatient,,,366.00,183.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,192.22,,,,,,,fee schedule,1.00,311.10,330.02% of Medicare
HC CORNEAL TOPOGRAPHY,9209202501,CDM,920,RC,92025,CPT,,Outpatient,,,366.00,183.00,Wyoming Seminary,Wyoming Seminary,256.20,,,,,,,percent of total billed charges,1.00,311.10,
HC CORONARY ART/GRFT ANGIO S&I,4819345501,CDM,481,RC,93455,CPT,,Inpatient,,,43599.00,21799.50,Wyoming Seminary,Wyoming Seminary,30519.30,,,,,,,percent of total billed charges,15695.64,37059.15,
HC CORONARY ARTERY ANGIO S&I,4819345401,CDM,481,RC,93454,CPT,,Outpatient,,,39729.00,19864.50,Prison Health Services,Prison Health Services,3200.86,,,,,,,fee schedule,1.00,33769.65,100.00% of Medicare
HC CORRECT TRICH EPILAT ELCTRSURG,5106782501,CDM,510,RC,67825,CPT,,Outpatient,,,1754.00,877.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,877.00,,,,,,,percent of total billed charges,1.00,1567.61,
HC CORRECT TRICH EPILAT ELCTRSURG,5106782501,CDM,510,RC,67825,CPT,50,Outpatient,,,2631.00,1315.50,Integrated Health Plan,Integrated Health Plan,1578.60,,,,,,,percent of total billed charges,1.00,2236.35,
HC CORRECT TRICHIASIS EPILATION,5106782001,CDM,510,RC,67820,CPT,,Inpatient,,,765.00,382.50,Wyoming Seminary,Wyoming Seminary,535.50,,,,,,,percent of total billed charges,275.40,650.25,
HC CORRECT TRICHIASIS EPILATION,5106782001,CDM,510,RC,67820,CPT,,Outpatient,,,765.00,382.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,267.37,,,,,,,percent of total billed charges,1.00,657.10,
HC CORRECT TRICHIASIS EPILATION,5106782001,CDM,510,RC,67820,CPT,,Outpatient,,,765.00,382.50,Multiplan,Multiplan/Private Health Care System,650.25,,,,,,,percent of total billed charges,1.00,657.10,
HC CORRECT TRICHIASIS EPILATION,5106782001,CDM,510,RC,67820,CPT,50,Inpatient,,,1148.00,574.00,Aetna,First Health Network,751.94,,,,,,,percent of total billed charges,413.28,975.80,
HC CORRECTED EVERTED PUNCTUM,5106870501,CDM,510,RC,68705,CPT,,Outpatient,,,1266.00,633.00,UPMC for Life,UPMC For Life - Medicare Advantage,329.05,,,,,,,fee schedule,1.00,1567.61,105.00% of Medicare
HC CORRECTION EYELID W/IMPLANT,5106791201,CDM,510,RC,67912,CPT,,Outpatient,,,14893.00,7446.50,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,2347.37,,,,,,,fee schedule,1.00,12659.05,100.00% of Medicare
HC CORRECTION EYELID W/IMPLANT,5106791201,CDM,510,RC,67912,CPT,,Outpatient,,,14893.00,7446.50,Multiplan,Beech Street,12659.05,,,,,,,percent of total billed charges,1.00,12659.05,
HC CORRECTION EYELID W/IMPLANT,5106791201,CDM,510,RC,67912,CPT,,Outpatient,,,14893.00,7446.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5361.48,,,,,,,percent of total billed charges,1.00,12659.05,
HC CORRECTION EYELID W/IMPLANT,5106791201,CDM,510,RC,67912,CPT,50,Inpatient,,,22340.00,11170.00,Christian Healthcare Ministries,Christian Healthcare Ministries,11170.00,,,,,,,percent of total billed charges,8042.40,18989.00,
HC CORRECTION OF LID RETRACTION,5106791101,CDM,510,RC,67911,CPT,,Outpatient,,,7808.00,3904.00,Life Geisinger,Life Geisinger - Managed Medicaid,2347.37,,,,,,,fee schedule,1.00,11742.00,100.00% of Medicare
HC CORTICOTROPIN RF QUANT BY RIA REF3,3008351903,CDM,300,RC,,,,Inpatient,,,628.00,314.00,Multiplan,Beech Street,533.80,,,,,,,percent of total billed charges,226.08,533.80,
HC CORTICOTROPIN RF QUANT BY RIA REF3,3008351903,CDM,300,RC,,,,Outpatient,,,628.00,314.00,Aetna,First Health Network,411.34,,,,,,,percent of total billed charges,1.00,533.80,
HC CORTICOTROPIN RF QUANT BY RIA REF3,3008351903,CDM,300,RC,,,,Outpatient,,,628.00,314.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,226.08,,,,,,,percent of total billed charges,1.00,533.80,
HC CORTICOTROPIN RF QUANT BY RIA REF3,3008351903,CDM,300,RC,,,,Outpatient,,,628.00,314.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,533.80,
HC CORTISOL FREE 24 HR URINE REF1,3008253001,CDM,300,RC,,,,Inpatient,,,469.00,234.50,Christian Healthcare Ministries,Christian Healthcare Ministries,234.50,,,,,,,percent of total billed charges,168.84,398.65,
HC CORTISOL FREE 24 HR URINE REF1,3008253001,CDM,300,RC,,,,Inpatient,,,469.00,234.50,Multiplan,Multiplan/Private Health Care System,398.65,,,,,,,percent of total billed charges,168.84,398.65,
HC CORTISOL FREE LC/MS SERUM REF3,3008253003,CDM,300,RC,,,,Outpatient,,,469.00,234.50,Intergroup Services,Intergroup Services,398.65,,,,,,,percent of total billed charges,1.00,398.65,
HC CORTISOL TOTAL LC/MS REF8,3008253309,CDM,300,RC,,,,Inpatient,,,452.00,226.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,226.00,,,,,,,percent of total billed charges,162.72,384.20,
HC CORTISOL TOTAL REF1,3008253302,CDM,300,RC,,,,Inpatient,,,452.00,226.00,Aetna,First Health Network,296.06,,,,,,,percent of total billed charges,162.72,384.20,
HC CORTISOL TOTAL REF1,3008253302,CDM,300,RC,,,,Inpatient,,,452.00,226.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,162.72,,,,,,,percent of total billed charges,162.72,384.20,
HC CORTISOL TOTAL REF1,3008253302,CDM,300,RC,,,,Outpatient,,,452.00,226.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,157.97,,,,,,,percent of total billed charges,1.00,384.20,
HC CORTISOL TOTAL REF1,3008253302,CDM,300,RC,,,,Outpatient,,,452.00,226.00,United Healthcare,United Healthcare - All Payer Rate,199.33,,,,,,,percent of total billed charges,1.00,384.20,
HC CORTISOL TOTAL REF2,3008253303,CDM,300,RC,,,,Outpatient,,,452.00,226.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,384.20,
HC COSMETIC FACILITY FEE,5100000002,CDM,510,RC,,,,Inpatient,,,1608.02,804.01,Shepard International Health Care,Shepard International Health Care - Allegheny International,804.01,,,,,,,percent of total billed charges,578.89,1366.82,
HC COSMETIC FACILITY FEE,5100000002,CDM,510,RC,,,,Outpatient,,,1608.02,804.01,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1366.82,
HC CPAP CHIN STRAP,2700703601,CDM,270,RC,A7036,HCPCS,,Inpatient,,,28.00,14.00,Christian Healthcare Ministries,Christian Healthcare Ministries,14.00,,,,,,,percent of total billed charges,10.08,23.80,
HC CPAP CHIN STRAP,2700703601,CDM,270,RC,A7036,HCPCS,,Inpatient,,,28.00,14.00,Intergroup Services,Intergroup Services,23.80,,,,,,,percent of total billed charges,10.08,23.80,
HC CPAP CHIN STRAP,2700703601,CDM,270,RC,A7036,HCPCS,,Inpatient,,,28.00,14.00,Wyoming Seminary,Wyoming Seminary,19.60,,,,,,,percent of total billed charges,10.08,23.80,
HC CPAP FILTERS  DISPOSABLE,2700703801,CDM,270,RC,A7038,HCPCS,,Outpatient,,,8.00,4.00,Christian Healthcare Ministries,Christian Healthcare Ministries,4.00,,,,,,,percent of total billed charges,1.00,6.80,
HC CPAP FILTERS  NON DISPOSABLE,2700703901,CDM,270,RC,A7039,HCPCS,,Inpatient,,,23.00,11.50,Congregation of the Sister Servants,Congregation of the Sister Servants,19.55,,,,,,,percent of total billed charges,8.28,19.55,
HC CPAP FILTERS  NON DISPOSABLE,2700703901,CDM,270,RC,A7039,HCPCS,,Outpatient,,,23.00,11.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,19.55,
HC CPAP FULL FACE MASK (S),2700703001,CDM,270,RC,A7030,HCPCS,,Outpatient,,,283.00,141.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,101.88,,,,,,,percent of total billed charges,1.00,240.55,
